id_pegawai;gaji_dalam_ribuan;kinerja (1-5)
1;1200;1
2;1000;2
3;1800;3
4;1000;4
5;1700;1
6;1400;2
7;1700;3
8;1800;4
9;1700;5
10;1400;2
11;2000;1
12;1900;2
13;1500;3
14;1300;5
15;1100;4
16;1200;1
17;1200;2
18;1600;3
19;1300;3
20;1000;3
21;1600;2
22;1100;2
23;1300;1
24;1000;1
25;1200;4
26;1700;4
27;1800;5
28;1700;5
29;1000;3
30;1000;1
31;1800;1
32;1700;2
33;1200;3
34;900;3
35;1800;6
36;1400;4
37;1000;4
38;1900;5
39;1600;5
40;1800;4
41;1000;4
42;1000;2
43;1800;3
44;1000;1
45;1200;5
46;1000;2
47;1800;3
48;1000;1
49;1700;4
50;1400;2
51;1700;1
52;1800;2
53;1700;4
54;1400;5
55;2000;3
56;1900;3
57;1500;1
58;1300;2
59;1100;1
60;1200;2
61;1200;1
62;1600;4
63;1300;5
64;1000;2
65;1000;3
66;1800;2
67;1700;1
68;1200;4
69;900;5
70;1800;2
71;1400;3
72;1000;1
73;1900;4
74;1600;2
75;1800;4
76;1900;1
77;1500;2
78;1300;3
79;1100;2
80;1200;3
81;1200;2
82;1600;4
83;1300;5
84;1000;1
85;1000;2
86;1800;3
87;1700;4
88;1200;5
89;1700;2
90;1200;1
91;900;4
92;1800;5
93;1400;2
94;1000;3
95;1900;3
96;1600;2
97;1800;2
98;1900;1
99;1500;1
100;1300;4
